date,location_name,location,value
2021-06-08,Kujawsko-Pomorskie,PL73,180790
2021-06-08,Lodzkie,PL74,179718
2021-06-08,Lubelskie,PL75,126519
2021-06-08,Lubuskie,PL76,73947
2021-06-08,Malopolskie,PL77,222311
2021-06-08,Mazowieckie,PL78,395984
2021-06-08,Opolskie,PL79,69826
2021-06-08,Podkarpackie,PL80,126356
2021-06-08,Podlaskie,PL81,69794
2021-06-08,Pomorskie,PL82,192134
2021-06-08,Slaskie,PL83,361993
2021-06-08,Swietokrzyskie,PL84,72883
2021-06-08,Warminsko-Mazurskie,PL85,121759
2021-06-08,Wielkopolskie,PL86,285119
2021-06-08,Zachodniopomorskie,PL87,129657
2021-06-09,Poland,PL,2874851
2021-06-09,Dolnoslaskie,PL72,212832
2021-06-09,Kujawsko-Pomorskie,PL73,180804
2021-06-09,Lodzkie,PL74,179755
2021-06-09,Lubelskie,PL75,126548
2021-06-09,Lubuskie,PL76,73961
2021-06-09,Malopolskie,PL77,222342
2021-06-09,Mazowieckie,PL78,396040
2021-06-09,Opolskie,PL79,69838
2021-06-09,Podkarpackie,PL80,126389
2021-06-09,Podlaskie,PL81,69798
2021-06-09,Pomorskie,PL82,192152
2021-06-09,Slaskie,PL83,362023
2021-06-09,Swietokrzyskie,PL84,72899
2021-06-09,Warminsko-Mazurskie,PL85,121772
2021-06-09,Wielkopolskie,PL86,285152
2021-06-09,Zachodniopomorskie,PL87,129677
2021-06-10,Poland,PL,2875279
2021-06-10,Dolnoslaskie,PL72,212876
2021-06-10,Kujawsko-Pomorskie,PL73,180820
2021-06-10,Lodzkie,PL74,179791
2021-06-10,Lubelskie,PL75,126580
2021-06-10,Lubuskie,PL76,73969
2021-06-10,Malopolskie,PL77,222378
2021-06-10,Mazowieckie,PL78,396098
2021-06-10,Opolskie,PL79,69851
2021-06-10,Podkarpackie,PL80,126393
2021-06-10,Podlaskie,PL81,69806
2021-06-10,Pomorskie,PL82,192160
2021-06-10,Slaskie,PL83,362070
2021-06-10,Swietokrzyskie,PL84,72909
2021-06-10,Warminsko-Mazurskie,PL85,121787
2021-06-10,Wielkopolskie,PL86,285208
2021-06-10,Zachodniopomorskie,PL87,129705
2021-06-11,Poland,PL,2875661
2021-06-11,Dolnoslaskie,PL72,212912
2021-06-11,Kujawsko-Pomorskie,PL73,180834
2021-06-11,Lodzkie,PL74,179825
2021-06-11,Lubelskie,PL75,126619
2021-06-11,Lubuskie,PL76,73981
2021-06-11,Malopolskie,PL77,222409
2021-06-11,Mazowieckie,PL78,396139
2021-06-11,Opolskie,PL79,69860
2021-06-11,Podkarpackie,PL80,126404
2021-06-11,Podlaskie,PL81,69820
2021-06-11,Pomorskie,PL82,192174
2021-06-11,Slaskie,PL83,362114
2021-06-11,Swietokrzyskie,PL84,72924
2021-06-11,Warminsko-Mazurskie,PL85,121797
2021-06-11,Wielkopolskie,PL86,285251
2021-06-11,Zachodniopomorskie,PL87,129714
2021-06-12,Poland,PL,2876002
2021-06-12,Dolnoslaskie,PL72,212941
2021-06-12,Kujawsko-Pomorskie,PL73,180847
2021-06-12,Lodzkie,PL74,179854
2021-06-12,Lubelskie,PL75,126649
2021-06-12,Lubuskie,PL76,73985
2021-06-12,Malopolskie,PL77,222435
2021-06-12,Mazowieckie,PL78,396193
2021-06-12,Opolskie,PL79,69865
2021-06-12,Podkarpackie,PL80,126421
2021-06-12,Podlaskie,PL81,69829
2021-06-12,Pomorskie,PL82,192193
2021-06-12,Slaskie,PL83,362150
2021-06-12,Swietokrzyskie,PL84,72929
2021-06-12,Warminsko-Mazurskie,PL85,121806
2021-06-12,Wielkopolskie,PL86,285284
2021-06-12,Zachodniopomorskie,PL87,129729
2021-06-13,Poland,PL,2876241
2021-06-13,Dolnoslaskie,PL72,212964
2021-06-13,Kujawsko-Pomorskie,PL73,180862
2021-06-13,Lodzkie,PL74,179876
2021-06-13,Lubelskie,PL75,126668
2021-06-13,Lubuskie,PL76,73991
2021-06-13,Malopolskie,PL77,222450
2021-06-13,Mazowieckie,PL78,396233
2021-06-13,Opolskie,PL79,69871
2021-06-13,Podkarpackie,PL80,126431
2021-06-13,Podlaskie,PL81,69834
2021-06-13,Pomorskie,PL82,192205
2021-06-13,Slaskie,PL83,362163
2021-06-13,Swietokrzyskie,PL84,72934
2021-06-13,Warminsko-Mazurskie,PL85,121811
2021-06-13,Wielkopolskie,PL86,285308
2021-06-13,Zachodniopomorskie,PL87,129742
2021-06-14,Poland,PL,2876468
2021-06-14,Dolnoslaskie,PL72,212984
2021-06-14,Kujawsko-Pomorskie,PL73,180870
2021-06-14,Lodzkie,PL74,179888
2021-06-14,Lubelskie,PL75,126683
2021-06-14,Lubuskie,PL76,73996
2021-06-14,Malopolskie,PL77,222463
2021-06-14,Mazowieckie,PL78,396270
2021-06-14,Opolskie,PL79,69879
2021-06-14,Podkarpackie,PL80,126448
2021-06-14,Podlaskie,PL81,69840
2021-06-14,Pomorskie,PL82,192215
2021-06-14,Slaskie,PL83,362195
2021-06-14,Swietokrzyskie,PL84,72937
2021-06-14,Warminsko-Mazurskie,PL85,121816
2021-06-14,Wielkopolskie,PL86,285334
2021-06-14,Zachodniopomorskie,PL87,129746
2021-06-15,Poland,PL,2876608
2021-06-15,Dolnoslaskie,PL72,212992
2021-06-15,Kujawsko-Pomorskie,PL73,180876
2021-06-15,Lodzkie,PL74,179904
2021-06-15,Lubelskie,PL75,126691
2021-06-15,Lubuskie,PL76,73998
2021-06-15,Malopolskie,PL77,222472
2021-06-15,Mazowieckie,PL78,396299
2021-06-15,Opolskie,PL79,69884
2021-06-15,Podkarpackie,PL80,126450
2021-06-15,Podlaskie,PL81,69841
2021-06-15,Pomorskie,PL82,192222
2021-06-15,Slaskie,PL83,362208
2021-06-15,Swietokrzyskie,PL84,72942
2021-06-15,Warminsko-Mazurskie,PL85,121820
2021-06-15,Wielkopolskie,PL86,285348
2021-06-15,Zachodniopomorskie,PL87,129752
2021-06-16,Poland,PL,2876823
2021-06-16,Dolnoslaskie,PL72,213006
2021-06-16,Kujawsko-Pomorskie,PL73,180884
2021-06-16,Lodzkie,PL74,179931
2021-06-16,Lubelskie,PL75,126716
2021-06-16,Lubuskie,PL76,74002
2021-06-16,Malopolskie,PL77,222484
2021-06-16,Mazowieckie,PL78,396329
2021-06-16,Opolskie,PL79,69884
2021-06-16,Podkarpackie,PL80,126455
2021-06-16,Podlaskie,PL81,69846
2021-06-16,Pomorskie,PL82,192231
2021-06-16,Slaskie,PL83,362231
2021-06-16,Swietokrzyskie,PL84,72949
2021-06-16,Warminsko-Mazurskie,PL85,121829
2021-06-16,Wielkopolskie,PL86,285369
2021-06-16,Zachodniopomorskie,PL87,129765
2021-06-17,Poland,PL,2877064
2021-06-17,Dolnoslaskie,PL72,213023
2021-06-17,Kujawsko-Pomorskie,PL73,180905
2021-06-17,Lodzkie,PL74,179954
2021-06-17,Lubelskie,PL75,126732
2021-06-17,Lubuskie,PL76,74003
2021-06-17,Malopolskie,PL77,222503
2021-06-17,Mazowieckie,PL78,396354
2021-06-17,Opolskie,PL79,69896
2021-06-17,Podkarpackie,PL80,126462
2021-06-17,Podlaskie,PL81,69853
2021-06-17,Pomorskie,PL82,192239
2021-06-17,Slaskie,PL83,362254
2021-06-17,Swietokrzyskie,PL84,72955
2021-06-17,Warminsko-Mazurskie,PL85,121831
2021-06-17,Wielkopolskie,PL86,285397
2021-06-17,Zachodniopomorskie,PL87,129785
2021-06-18,Poland,PL,2877282
2021-06-18,Dolnoslaskie,PL72,213047
2021-06-18,Kujawsko-Pomorskie,PL73,180915
2021-06-18,Lodzkie,PL74,179967
2021-06-18,Lubelskie,PL75,126744
2021-06-18,Lubuskie,PL76,74008
2021-06-18,Malopolskie,PL77,222518
2021-06-18,Mazowieckie,PL78,396384
2021-06-18,Opolskie,PL79,69901
2021-06-18,Podkarpackie,PL80,126469
2021-06-18,Podlaskie,PL81,69858
2021-06-18,Pomorskie,PL82,192249
2021-06-18,Slaskie,PL83,362278
2021-06-18,Swietokrzyskie,PL84,72964
2021-06-18,Warminsko-Mazurskie,PL85,121835
2021-06-18,Wielkopolskie,PL86,285416
2021-06-18,Zachodniopomorskie,PL87,129801
2021-06-19,Poland,PL,2877472
2021-06-19,Dolnoslaskie,PL72,213064
2021-06-19,Kujawsko-Pomorskie,PL73,180929
2021-06-19,Lodzkie,PL74,179978
2021-06-19,Lubelskie,PL75,126769
2021-06-19,Lubuskie,PL76,74009
2021-06-19,Malopolskie,PL77,222540
2021-06-19,Mazowieckie,PL78,396411
2021-06-19,Opolskie,PL79,69913
2021-06-19,Podkarpackie,PL80,126476
2021-06-19,Podlaskie,PL81,69859
2021-06-19,Pomorskie,PL82,192252
2021-06-19,Slaskie,PL83,362294
2021-06-19,Swietokrzyskie,PL84,72968
2021-06-19,Warminsko-Mazurskie,PL85,121839
2021-06-19,Wielkopolskie,PL86,285431
2021-06-19,Zachodniopomorskie,PL87,129807
2021-06-20,Poland,PL,2877640
2021-06-20,Dolnoslaskie,PL72,213074
2021-06-20,Kujawsko-Pomorskie,PL73,180931
2021-06-20,Lodzkie,PL74,179986
2021-06-20,Lubelskie,PL75,126792
2021-06-20,Lubuskie,PL76,74011
2021-06-20,Malopolskie,PL77,222551
2021-06-20,Mazowieckie,PL78,396435
2021-06-20,Opolskie,PL79,69919
2021-06-20,Podkarpackie,PL80,126481
2021-06-20,Podlaskie,PL81,69868
2021-06-20,Pomorskie,PL82,192257
2021-06-20,Slaskie,PL83,362313
2021-06-20,Swietokrzyskie,PL84,72976
2021-06-20,Warminsko-Mazurskie,PL85,121842
2021-06-20,Wielkopolskie,PL86,285449
2021-06-20,Zachodniopomorskie,PL87,129818
2021-06-21,Poland,PL,2877773
2021-06-21,Dolnoslaskie,PL72,213078
2021-06-21,Kujawsko-Pomorskie,PL73,180942
2021-06-21,Lodzkie,PL74,179999
2021-06-21,Lubelskie,PL75,126803
2021-06-21,Lubuskie,PL76,74013
2021-06-21,Malopolskie,PL77,222558
2021-06-21,Mazowieckie,PL78,396450
2021-06-21,Opolskie,PL79,69922
2021-06-21,Podkarpackie,PL80,126489
2021-06-21,Podlaskie,PL81,69873
2021-06-21,Pomorskie,PL82,192266
2021-06-21,Slaskie,PL83,362334
2021-06-21,Swietokrzyskie,PL84,72979
2021-06-21,Warminsko-Mazurskie,PL85,121843
2021-06-21,Wielkopolskie,PL86,285462
2021-06-21,Zachodniopomorskie,PL87,129822
2021-06-22,Poland,PL,2877846
2021-06-22,Dolnoslaskie,PL72,213083
2021-06-22,Kujawsko-Pomorskie,PL73,180946
2021-06-22,Lodzkie,PL74,180003
2021-06-22,Lubelskie,PL75,126812
2021-06-22,Lubuskie,PL76,74013
2021-06-22,Malopolskie,PL77,222564
2021-06-22,Mazowieckie,PL78,396456
2021-06-22,Opolskie,PL79,69925
2021-06-22,Podkarpackie,PL80,126493
2021-06-22,Podlaskie,PL81,69879
2021-06-22,Pomorskie,PL82,192269
2021-06-22,Slaskie,PL83,362342
2021-06-22,Swietokrzyskie,PL84,72983
2021-06-22,Warminsko-Mazurskie,PL85,121845
2021-06-22,Wielkopolskie,PL86,285468
2021-06-22,Zachodniopomorskie,PL87,129823
2021-06-23,Poland,PL,2878034
2021-06-23,Dolnoslaskie,PL72,213109
2021-06-23,Kujawsko-Pomorskie,PL73,180949
2021-06-23,Lodzkie,PL74,180022
2021-06-23,Lubelskie,PL75,126828
2021-06-23,Lubuskie,PL76,74015
2021-06-23,Malopolskie,PL77,222575
2021-06-23,Mazowieckie,PL78,396478
2021-06-23,Opolskie,PL79,69926
2021-06-23,Podkarpackie,PL80,126500
2021-06-23,Podlaskie,PL81,69882
2021-06-23,Pomorskie,PL82,192273
2021-06-23,Slaskie,PL83,362362
2021-06-23,Swietokrzyskie,PL84,72992
2021-06-23,Warminsko-Mazurskie,PL85,121854
2021-06-23,Wielkopolskie,PL86,285485
2021-06-23,Zachodniopomorskie,PL87,129833
2021-06-24,Poland,PL,2878199
2021-06-24,Dolnoslaskie,PL72,213122
2021-06-24,Kujawsko-Pomorskie,PL73,180954
2021-06-24,Lodzkie,PL74,180031
2021-06-24,Lubelskie,PL75,126834
2021-06-24,Lubuskie,PL76,74016
2021-06-24,Malopolskie,PL77,222591
2021-06-24,Mazowieckie,PL78,396507
2021-06-24,Opolskie,PL79,69928
2021-06-24,Podkarpackie,PL80,126512
2021-06-24,Podlaskie,PL81,69888
2021-06-24,Pomorskie,PL82,192277
2021-06-24,Slaskie,PL83,362388
2021-06-24,Swietokrzyskie,PL84,72996
2021-06-24,Warminsko-Mazurskie,PL85,121858
2021-06-24,Wielkopolskie,PL86,285499
2021-06-24,Zachodniopomorskie,PL87,129846
2021-06-25,Poland,PL,2878346
2021-06-25,Dolnoslaskie,PL72,213136
2021-06-25,Kujawsko-Pomorskie,PL73,180960
2021-06-25,Lodzkie,PL74,180043
2021-06-25,Lubelskie,PL75,126844
2021-06-25,Lubuskie,PL76,74018
2021-06-25,Malopolskie,PL77,222598
2021-06-25,Mazowieckie,PL78,396521
2021-06-25,Opolskie,PL79,69932
2021-06-25,Podkarpackie,PL80,126515
2021-06-25,Podlaskie,PL81,69898
2021-06-25,Pomorskie,PL82,192288
2021-06-25,Slaskie,PL83,362402
2021-06-25,Swietokrzyskie,PL84,73000
2021-06-25,Warminsko-Mazurskie,PL85,121864
2021-06-25,Wielkopolskie,PL86,285518
2021-06-25,Zachodniopomorskie,PL87,129851
2021-06-26,Poland,PL,2878479
2021-06-26,Dolnoslaskie,PL72,213143
2021-06-26,Kujawsko-Pomorskie,PL73,180960
2021-06-26,Lodzkie,PL74,180053
2021-06-26,Lubelskie,PL75,126857
2021-06-26,Lubuskie,PL76,74019
2021-06-26,Malopolskie,PL77,222607
2021-06-26,Mazowieckie,PL78,396529
2021-06-26,Opolskie,PL79,69937
2021-06-26,Podkarpackie,PL80,126520
2021-06-26,Podlaskie,PL81,69901
2021-06-26,Pomorskie,PL82,192295
2021-06-26,Slaskie,PL83,362413
2021-06-26,Swietokrzyskie,PL84,73008
2021-06-26,Warminsko-Mazurskie,PL85,121870
2021-06-26,Wielkopolskie,PL86,285547
2021-06-26,Zachodniopomorskie,PL87,129858
2021-06-27,Poland,PL,2878579
2021-06-27,Dolnoslaskie,PL72,213154
2021-06-27,Kujawsko-Pomorskie,PL73,180961
2021-06-27,Lodzkie,PL74,180063
2021-06-27,Lubelskie,PL75,126869
2021-06-27,Lubuskie,PL76,74019
2021-06-27,Malopolskie,PL77,222615
2021-06-27,Mazowieckie,PL78,396539
2021-06-27,Opolskie,PL79,69940
2021-06-27,Podkarpackie,PL80,126525
2021-06-27,Podlaskie,PL81,69903
2021-06-27,Pomorskie,PL82,192301
2021-06-27,Slaskie,PL83,362420
2021-06-27,Swietokrzyskie,PL84,73012
2021-06-27,Warminsko-Mazurskie,PL85,121875
2021-06-27,Wielkopolskie,PL86,285556
2021-06-27,Zachodniopomorskie,PL87,129862
2021-06-28,Poland,PL,2878650
2021-06-28,Dolnoslaskie,PL72,213156
2021-06-28,Kujawsko-Pomorskie,PL73,180965
2021-06-28,Lodzkie,PL74,180072
2021-06-28,Lubelskie,PL75,126878
2021-06-28,Lubuskie,PL76,74019
2021-06-28,Malopolskie,PL77,222619
2021-06-28,Mazowieckie,PL78,396548
2021-06-28,Opolskie,PL79,69941
2021-06-28,Podkarpackie,PL80,126530
2021-06-28,Podlaskie,PL81,69903
2021-06-28,Pomorskie,PL82,192304
2021-06-28,Slaskie,PL83,362426
2021-06-28,Swietokrzyskie,PL84,73013
2021-06-28,Warminsko-Mazurskie,PL85,121875
2021-06-28,Wielkopolskie,PL86,285567
2021-06-28,Zachodniopomorskie,PL87,129865
2021-06-29,Poland,PL,2878702
2021-06-29,Dolnoslaskie,PL72,213159
2021-06-29,Kujawsko-Pomorskie,PL73,180967
2021-06-29,Lodzkie,PL74,180074
2021-06-29,Lubelskie,PL75,126879
2021-06-29,Lubuskie,PL76,74021
2021-06-29,Malopolskie,PL77,222625
2021-06-29,Mazowieckie,PL78,396558
2021-06-29,Opolskie,PL79,69941
2021-06-29,Podkarpackie,PL80,126537
2021-06-29,Podlaskie,PL81,69903
2021-06-29,Pomorskie,PL82,192305
2021-06-29,Slaskie,PL83,362430
2021-06-29,Swietokrzyskie,PL84,73016
2021-06-29,Warminsko-Mazurskie,PL85,121876
2021-06-29,Wielkopolskie,PL86,285575
2021-06-29,Zachodniopomorskie,PL87,129866
2021-06-30,Poland,PL,2878825
2021-06-30,Dolnoslaskie,PL72,213179
2021-06-30,Kujawsko-Pomorskie,PL73,180973
2021-06-30,Lodzkie,PL74,180087
2021-06-30,Lubelskie,PL75,126885
2021-06-30,Lubuskie,PL76,74021
2021-06-30,Malopolskie,PL77,222633
2021-06-30,Mazowieckie,PL78,396567
2021-06-30,Opolskie,PL79,69943
2021-06-30,Podkarpackie,PL80,126537
2021-06-30,Podlaskie,PL81,69907
2021-06-30,Pomorskie,PL82,192310
2021-06-30,Slaskie,PL83,362448
2021-06-30,Swietokrzyskie,PL84,73023
2021-06-30,Warminsko-Mazurskie,PL85,121880
2021-06-30,Wielkopolskie,PL86,285587
2021-06-30,Zachodniopomorskie,PL87,129873
2021-07-01,Poland,PL,2878929
2021-07-01,Dolnoslaskie,PL72,213184
2021-07-01,Kujawsko-Pomorskie,PL73,180978
2021-07-01,Lodzkie,PL74,180101
2021-07-01,Lubelskie,PL75,126892
2021-07-01,Lubuskie,PL76,74022
2021-07-01,Malopolskie,PL77,222637
2021-07-01,Mazowieckie,PL78,396583
2021-07-01,Opolskie,PL79,69946
2021-07-01,Podkarpackie,PL80,126541
2021-07-01,Podlaskie,PL81,69912
2021-07-01,Pomorskie,PL82,192316
2021-07-01,Slaskie,PL83,362451
2021-07-01,Swietokrzyskie,PL84,73031
2021-07-01,Warminsko-Mazurskie,PL85,121883
2021-07-01,Wielkopolskie,PL86,285601
2021-07-01,Zachodniopomorskie,PL87,129875
2021-07-02,Poland,PL,2879027
2021-07-02,Dolnoslaskie,PL72,213193
2021-07-02,Kujawsko-Pomorskie,PL73,180986
2021-07-02,Lodzkie,PL74,180107
2021-07-02,Lubelskie,PL75,126895
2021-07-02,Lubuskie,PL76,74025
2021-07-02,Malopolskie,PL77,222645
2021-07-02,Mazowieckie,PL78,396593
2021-07-02,Opolskie,PL79,69948
2021-07-02,Podkarpackie,PL80,126544
2021-07-02,Podlaskie,PL81,69913
2021-07-02,Pomorskie,PL82,192320
2021-07-02,Slaskie,PL83,362466
2021-07-02,Swietokrzyskie,PL84,73035
2021-07-02,Warminsko-Mazurskie,PL85,121886
2021-07-02,Wielkopolskie,PL86,285611
2021-07-02,Zachodniopomorskie,PL87,129881
2021-07-03,Poland,PL,2879123
2021-07-03,Dolnoslaskie,PL72,213198
2021-07-03,Kujawsko-Pomorskie,PL73,180991
2021-07-03,Lodzkie,PL74,180108
2021-07-03,Lubelskie,PL75,126901
2021-07-03,Lubuskie,PL76,74027
2021-07-03,Malopolskie,PL77,222652
2021-07-03,Mazowieckie,PL78,396611
2021-07-03,Opolskie,PL79,69951
2021-07-03,Podkarpackie,PL80,126547
2021-07-03,Podlaskie,PL81,69914
2021-07-03,Pomorskie,PL82,192321
2021-07-03,Slaskie,PL83,362475
2021-07-03,Swietokrzyskie,PL84,73036
2021-07-03,Warminsko-Mazurskie,PL85,121889
2021-07-03,Wielkopolskie,PL86,285627
2021-07-03,Zachodniopomorskie,PL87,129888
2021-07-04,Poland,PL,2879230
2021-07-04,Dolnoslaskie,PL72,213205
2021-07-04,Kujawsko-Pomorskie,PL73,180995
2021-07-04,Lodzkie,PL74,180114
2021-07-04,Lubelskie,PL75,126907
2021-07-04,Lubuskie,PL76,74028
2021-07-04,Malopolskie,PL77,222660
2021-07-04,Mazowieckie,PL78,396631
2021-07-04,Opolskie,PL79,69952
2021-07-04,Podkarpackie,PL80,126552
2021-07-04,Podlaskie,PL81,69917
2021-07-04,Pomorskie,PL82,192327
2021-07-04,Slaskie,PL83,362483
2021-07-04,Swietokrzyskie,PL84,73039
2021-07-04,Warminsko-Mazurskie,PL85,121893
2021-07-04,Wielkopolskie,PL86,285639
2021-07-04,Zachodniopomorskie,PL87,129896
2021-07-05,Poland,PL,2879284
2021-07-05,Dolnoslaskie,PL72,213213
2021-07-05,Kujawsko-Pomorskie,PL73,180998
2021-07-05,Lodzkie,PL74,180119
2021-07-05,Lubelskie,PL75,126909
2021-07-05,Lubuskie,PL76,74028
2021-07-05,Malopolskie,PL77,222663
2021-07-05,Mazowieckie,PL78,396640
2021-07-05,Opolskie,PL79,69956
2021-07-05,Podkarpackie,PL80,126553
2021-07-05,Podlaskie,PL81,69917
2021-07-05,Pomorskie,PL82,192334
2021-07-05,Slaskie,PL83,362487
2021-07-05,Swietokrzyskie,PL84,73040
2021-07-05,Warminsko-Mazurskie,PL85,121895
2021-07-05,Wielkopolskie,PL86,285642
2021-07-05,Zachodniopomorskie,PL87,129896
2021-07-06,Poland,PL,2879322
2021-07-06,Dolnoslaskie,PL72,213217
2021-07-06,Kujawsko-Pomorskie,PL73,181000
2021-07-06,Lodzkie,PL74,180120
2021-07-06,Lubelskie,PL75,126910
2021-07-06,Lubuskie,PL76,74028
2021-07-06,Malopolskie,PL77,222666
2021-07-06,Mazowieckie,PL78,396646
2021-07-06,Opolskie,PL79,69956
2021-07-06,Podkarpackie,PL80,126554
2021-07-06,Podlaskie,PL81,69917
2021-07-06,Pomorskie,PL82,192340
2021-07-06,Slaskie,PL83,362492
2021-07-06,Swietokrzyskie,PL84,73044
2021-07-06,Warminsko-Mazurskie,PL85,121898
2021-07-06,Wielkopolskie,PL86,285643
2021-07-06,Zachodniopomorskie,PL87,129897
2021-07-07,Poland,PL,2879418
2021-07-07,Dolnoslaskie,PL72,213226
2021-07-07,Kujawsko-Pomorskie,PL73,181001
2021-07-07,Lodzkie,PL74,180130
2021-07-07,Lubelskie,PL75,126915
2021-07-07,Lubuskie,PL76,74030
2021-07-07,Malopolskie,PL77,222670
2021-07-07,Mazowieckie,PL78,396661
2021-07-07,Opolskie,PL79,69957
2021-07-07,Podkarpackie,PL80,126558
2021-07-07,Podlaskie,PL81,69926
2021-07-07,Pomorskie,PL82,192345
2021-07-07,Slaskie,PL83,362498
2021-07-07,Swietokrzyskie,PL84,73046
2021-07-07,Warminsko-Mazurskie,PL85,121905
2021-07-07,Wielkopolskie,PL86,285653
2021-07-07,Zachodniopomorskie,PL87,129901
2021-07-08,Poland,PL,2879521
2021-07-08,Dolnoslaskie,PL72,213230
2021-07-08,Kujawsko-Pomorskie,PL73,181014
2021-07-08,Lodzkie,PL74,180137
2021-07-08,Lubelskie,PL75,126925
2021-07-08,Lubuskie,PL76,74033
2021-07-08,Malopolskie,PL77,222676
2021-07-08,Mazowieckie,PL78,396669
2021-07-08,Opolskie,PL79,69960
2021-07-08,Podkarpackie,PL80,126558
2021-07-08,Podlaskie,PL81,69930
2021-07-08,Pomorskie,PL82,192348
2021-07-08,Slaskie,PL83,362505
2021-07-08,Swietokrzyskie,PL84,73048
2021-07-08,Warminsko-Mazurskie,PL85,121912
2021-07-08,Wielkopolskie,PL86,285667
2021-07-08,Zachodniopomorskie,PL87,129909
2021-07-09,Poland,PL,2879614
2021-07-09,Dolnoslaskie,PL72,213233
2021-07-09,Kujawsko-Pomorskie,PL73,181015
2021-07-09,Lodzkie,PL74,180144
2021-07-09,Lubelskie,PL75,126928
2021-07-09,Lubuskie,PL76,74034
2021-07-09,Malopolskie,PL77,222683
2021-07-09,Mazowieckie,PL78,396686
2021-07-09,Opolskie,PL79,69963
2021-07-09,Podkarpackie,PL80,126558
2021-07-09,Podlaskie,PL81,69938
2021-07-09,Pomorskie,PL82,192355
2021-07-09,Slaskie,PL83,362509
2021-07-09,Swietokrzyskie,PL84,73052
2021-07-09,Warminsko-Mazurskie,PL85,121925
2021-07-09,Wielkopolskie,PL86,285674
2021-07-09,Zachodniopomorskie,PL87,129915
2021-07-10,Poland,PL,2879690
2021-07-10,Dolnoslaskie,PL72,213241
2021-07-10,Kujawsko-Pomorskie,PL73,181025
2021-07-10,Lodzkie,PL74,180151
2021-07-10,Lubelskie,PL75,126931
2021-07-10,Lubuskie,PL76,74035
2021-07-10,Malopolskie,PL77,222687
2021-07-10,Mazowieckie,PL78,396697
2021-07-10,Opolskie,PL79,69965
2021-07-10,Podkarpackie,PL80,126560
2021-07-10,Podlaskie,PL81,69940
2021-07-10,Pomorskie,PL82,192359
2021-07-10,Slaskie,PL83,362517
2021-07-10,Swietokrzyskie,PL84,73052
2021-07-10,Warminsko-Mazurskie,PL85,121925
2021-07-10,Wielkopolskie,PL86,285682
2021-07-10,Zachodniopomorskie,PL87,129919
2021-07-11,Poland,PL,2879776
2021-07-11,Dolnoslaskie,PL72,213246
2021-07-11,Kujawsko-Pomorskie,PL73,181029
2021-07-11,Lodzkie,PL74,180156
2021-07-11,Lubelskie,PL75,126936
2021-07-11,Lubuskie,PL76,74038
2021-07-11,Malopolskie,PL77,222693
2021-07-11,Mazowieckie,PL78,396710
2021-07-11,Opolskie,PL79,69968
2021-07-11,Podkarpackie,PL80,126564
2021-07-11,Podlaskie,PL81,69943
2021-07-11,Pomorskie,PL82,192361
2021-07-11,Slaskie,PL83,362525
2021-07-11,Swietokrzyskie,PL84,73052
2021-07-11,Warminsko-Mazurskie,PL85,121929
2021-07-11,Wielkopolskie,PL86,285695
2021-07-11,Zachodniopomorskie,PL87,129922
2021-07-12,Poland,PL,2879842
2021-07-12,Dolnoslaskie,PL72,213257
2021-07-12,Kujawsko-Pomorskie,PL73,181033
2021-07-12,Lodzkie,PL74,180159
2021-07-12,Lubelskie,PL75,126940
2021-07-12,Lubuskie,PL76,74039
2021-07-12,Malopolskie,PL77,222696
2021-07-12,Mazowieckie,PL78,396722
2021-07-12,Opolskie,PL79,69971
2021-07-12,Podkarpackie,PL80,126567
2021-07-12,Podlaskie,PL81,69946
2021-07-12,Pomorskie,PL82,192362
2021-07-12,Slaskie,PL83,362528
2021-07-12,Swietokrzyskie,PL84,73053
2021-07-12,Warminsko-Mazurskie,PL85,121930
2021-07-12,Wielkopolskie,PL86,285702
2021-07-12,Zachodniopomorskie,PL87,129924
2021-07-13,Poland,PL,2879886
2021-07-13,Dolnoslaskie,PL72,213258
2021-07-13,Kujawsko-Pomorskie,PL73,181035
2021-07-13,Lodzkie,PL74,180161
2021-07-13,Lubelskie,PL75,126940
2021-07-13,Lubuskie,PL76,74040
2021-07-13,Malopolskie,PL77,222703
2021-07-13,Mazowieckie,PL78,396726
2021-07-13,Opolskie,PL79,69972
2021-07-13,Podkarpackie,PL80,126569
2021-07-13,Podlaskie,PL81,69949
2021-07-13,Pomorskie,PL82,192364
2021-07-13,Slaskie,PL83,362530
2021-07-13,Swietokrzyskie,PL84,73056
2021-07-13,Warminsko-Mazurskie,PL85,121933
2021-07-13,Wielkopolskie,PL86,285709
2021-07-13,Zachodniopomorskie,PL87,129925
2021-07-14,Poland,PL,2879982
2021-07-14,Dolnoslaskie,PL72,213270
2021-07-14,Kujawsko-Pomorskie,PL73,181037
2021-07-14,Lodzkie,PL74,180171
2021-07-14,Lubelskie,PL75,126949
2021-07-14,Lubuskie,PL76,74040
2021-07-14,Malopolskie,PL77,222707
2021-07-14,Mazowieckie,PL78,396734
2021-07-14,Opolskie,PL79,69972
2021-07-14,Podkarpackie,PL80,126571
2021-07-14,Podlaskie,PL81,69954
2021-07-14,Pomorskie,PL82,192371
2021-07-14,Slaskie,PL83,362541
2021-07-14,Swietokrzyskie,PL84,73056
2021-07-14,Warminsko-Mazurskie,PL85,121936
2021-07-14,Wielkopolskie,PL86,285719
2021-07-14,Zachodniopomorskie,PL87,129933
