date,location_name,location,value
2021-10-15,Warminsko-Mazurskie,PL85,82
2021-10-15,Wielkopolskie,PL86,140
2021-10-15,Zachodniopomorskie,PL87,155
2021-10-16,Poland,PL,2771
2021-10-16,Dolnoslaskie,PL72,96
2021-10-16,Kujawsko-Pomorskie,PL73,97
2021-10-16,Lubelskie,PL75,608
2021-10-16,Lubuskie,PL76,35
2021-10-16,Lodzkie,PL74,170
2021-10-16,Malopolskie,PL77,138
2021-10-16,Mazowieckie,PL78,502
2021-10-16,Opolskie,PL79,38
2021-10-16,Podkarpackie,PL80,132
2021-10-16,Podlaskie,PL81,321
2021-10-16,Pomorskie,PL82,98
2021-10-16,Slaskie,PL83,133
2021-10-16,Swietokrzyskie,PL84,36
2021-10-16,Warminsko-Mazurskie,PL85,103
2021-10-16,Wielkopolskie,PL86,103
2021-10-16,Zachodniopomorskie,PL87,139
2021-10-17,Poland,PL,3236
2021-10-17,Dolnoslaskie,PL72,134
2021-10-17,Kujawsko-Pomorskie,PL73,109
2021-10-17,Lubelskie,PL75,773
2021-10-17,Lubuskie,PL76,39
2021-10-17,Lodzkie,PL74,151
2021-10-17,Malopolskie,PL77,217
2021-10-17,Mazowieckie,PL78,568
2021-10-17,Opolskie,PL79,34
2021-10-17,Podkarpackie,PL80,109
2021-10-17,Podlaskie,PL81,339
2021-10-17,Pomorskie,PL82,129
2021-10-17,Slaskie,PL83,156
2021-10-17,Swietokrzyskie,PL84,50
2021-10-17,Warminsko-Mazurskie,PL85,85
2021-10-17,Wielkopolskie,PL86,152
2021-10-17,Zachodniopomorskie,PL87,155
2021-10-18,Poland,PL,2523
2021-10-18,Dolnoslaskie,PL72,110
2021-10-18,Kujawsko-Pomorskie,PL73,72
2021-10-18,Lubelskie,PL75,573
2021-10-18,Lubuskie,PL76,27
2021-10-18,Lodzkie,PL74,119
2021-10-18,Malopolskie,PL77,101
2021-10-18,Mazowieckie,PL78,495
2021-10-18,Opolskie,PL79,32
2021-10-18,Podkarpackie,PL80,154
2021-10-18,Podlaskie,PL81,250
2021-10-18,Pomorskie,PL82,123
2021-10-18,Slaskie,PL83,120
2021-10-18,Swietokrzyskie,PL84,32
2021-10-18,Warminsko-Mazurskie,PL85,53
2021-10-18,Wielkopolskie,PL86,102
2021-10-18,Zachodniopomorskie,PL87,127
2021-10-19,Poland,PL,1537
2021-10-19,Dolnoslaskie,PL72,47
2021-10-19,Kujawsko-Pomorskie,PL73,67
2021-10-19,Lubelskie,PL75,290
2021-10-19,Lubuskie,PL76,21
2021-10-19,Lodzkie,PL74,70
2021-10-19,Malopolskie,PL77,63
2021-10-19,Mazowieckie,PL78,342
2021-10-19,Opolskie,PL79,22
2021-10-19,Podkarpackie,PL80,67
2021-10-19,Podlaskie,PL81,139
2021-10-19,Pomorskie,PL82,56
2021-10-19,Slaskie,PL83,83
2021-10-19,Swietokrzyskie,PL84,34
2021-10-19,Warminsko-Mazurskie,PL85,24
2021-10-19,Wielkopolskie,PL86,68
2021-10-19,Zachodniopomorskie,PL87,117
2021-10-20,Poland,PL,3931
2021-10-20,Dolnoslaskie,PL72,153
2021-10-20,Kujawsko-Pomorskie,PL73,126
2021-10-20,Lubelskie,PL75,998
2021-10-20,Lubuskie,PL76,52
2021-10-20,Lodzkie,PL74,218
2021-10-20,Malopolskie,PL77,183
2021-10-20,Mazowieckie,PL78,731
2021-10-20,Opolskie,PL79,51
2021-10-20,Podkarpackie,PL80,160
2021-10-20,Podlaskie,PL81,353
2021-10-20,Pomorskie,PL82,161
2021-10-20,Slaskie,PL83,173
2021-10-20,Swietokrzyskie,PL84,71
2021-10-20,Warminsko-Mazurskie,PL85,149
2021-10-20,Wielkopolskie,PL86,143
2021-10-20,Zachodniopomorskie,PL87,154
2021-10-21,Poland,PL,5559
2021-10-21,Dolnoslaskie,PL72,204
2021-10-21,Kujawsko-Pomorskie,PL73,203
2021-10-21,Lubelskie,PL75,1249
2021-10-21,Lubuskie,PL76,63
2021-10-21,Lodzkie,PL74,293
2021-10-21,Malopolskie,PL77,260
2021-10-21,Mazowieckie,PL78,1004
2021-10-21,Opolskie,PL79,56
2021-10-21,Podkarpackie,PL80,259
2021-10-21,Podlaskie,PL81,587
2021-10-21,Pomorskie,PL82,205
2021-10-21,Slaskie,PL83,277
2021-10-21,Swietokrzyskie,PL84,94
2021-10-21,Warminsko-Mazurskie,PL85,179
2021-10-21,Wielkopolskie,PL86,267
2021-10-21,Zachodniopomorskie,PL87,329
2021-10-22,Poland,PL,5592
2021-10-22,Dolnoslaskie,PL72,269
2021-10-22,Kujawsko-Pomorskie,PL73,217
2021-10-22,Lubelskie,PL75,1221
2021-10-22,Lubuskie,PL76,85
2021-10-22,Lodzkie,PL74,214
2021-10-22,Malopolskie,PL77,195
2021-10-22,Mazowieckie,PL78,1048
2021-10-22,Opolskie,PL79,89
2021-10-22,Podkarpackie,PL80,314
2021-10-22,Podlaskie,PL81,522
2021-10-22,Pomorskie,PL82,279
2021-10-22,Slaskie,PL83,288
2021-10-22,Swietokrzyskie,PL84,96
2021-10-22,Warminsko-Mazurskie,PL85,180
2021-10-22,Wielkopolskie,PL86,244
2021-10-22,Zachodniopomorskie,PL87,287
2021-10-23,Poland,PL,5706
2021-10-23,Dolnoslaskie,PL72,269
2021-10-23,Kujawsko-Pomorskie,PL73,186
2021-10-23,Lubelskie,PL75,1181
2021-10-23,Lubuskie,PL76,72
2021-10-23,Lodzkie,PL74,313
2021-10-23,Malopolskie,PL77,285
2021-10-23,Mazowieckie,PL78,1070
2021-10-23,Opolskie,PL79,84
2021-10-23,Podkarpackie,PL80,264
2021-10-23,Podlaskie,PL81,580
2021-10-23,Pomorskie,PL82,239
2021-10-23,Slaskie,PL83,296
2021-10-23,Swietokrzyskie,PL84,89
2021-10-23,Warminsko-Mazurskie,PL85,178
2021-10-23,Wielkopolskie,PL86,228
2021-10-23,Zachodniopomorskie,PL87,317
2021-10-24,Poland,PL,6274
2021-10-24,Dolnoslaskie,PL72,286
2021-10-24,Kujawsko-Pomorskie,PL73,238
2021-10-24,Lubelskie,PL75,1446
2021-10-24,Lubuskie,PL76,95
2021-10-24,Lodzkie,PL74,235
2021-10-24,Malopolskie,PL77,316
2021-10-24,Mazowieckie,PL78,1254
2021-10-24,Opolskie,PL79,87
2021-10-24,Podkarpackie,PL80,296
2021-10-24,Podlaskie,PL81,539
2021-10-24,Pomorskie,PL82,232
2021-10-24,Slaskie,PL83,271
2021-10-24,Swietokrzyskie,PL84,109
2021-10-24,Warminsko-Mazurskie,PL85,219
2021-10-24,Wielkopolskie,PL86,290
2021-10-24,Zachodniopomorskie,PL87,295
2021-10-25,Poland,PL,4728
2021-10-25,Dolnoslaskie,PL72,230
2021-10-25,Kujawsko-Pomorskie,PL73,156
2021-10-25,Lubelskie,PL75,905
2021-10-25,Lubuskie,PL76,58
2021-10-25,Lodzkie,PL74,238
2021-10-25,Malopolskie,PL77,201
2021-10-25,Mazowieckie,PL78,1025
2021-10-25,Opolskie,PL79,77
2021-10-25,Podkarpackie,PL80,312
2021-10-25,Podlaskie,PL81,439
2021-10-25,Pomorskie,PL82,179
2021-10-25,Slaskie,PL83,224
2021-10-25,Swietokrzyskie,PL84,86
2021-10-25,Warminsko-Mazurskie,PL85,134
2021-10-25,Wielkopolskie,PL86,196
2021-10-25,Zachodniopomorskie,PL87,214
2021-10-26,Poland,PL,2950
2021-10-26,Dolnoslaskie,PL72,122
2021-10-26,Kujawsko-Pomorskie,PL73,100
